Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Asie de l’Est et Pacifique (BIRD et IDA),TEA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,91.54210137,87.78910042,85.30046407,84.32141107,82.4868202,81.72160653,80.91402988,76.92208545,75.56719594,75.90333954,75.16144127,73.72957339,72.55477041,70.56649204,69.05480229,70.60151281,67.60884151,67.28166894,67.64254309,67.84917063,67.37718072,67.97450742,69.83541031,70.10344256,71.49340875,72.36957041,72.17057284,72.38992139,71.9600747,71.52761074,79.54486194,78.04858763,76.33346151,73.67827545,75.07271344,72.41579194,74.62982864,71.32745853,65.32805378,64.74025771,62.16130747,60.35438042,63.9556891,66.50993925,67.21430116,68.88610876,69.86596186,65.75073019,73.88990364,68.15766499,71.96727837,73.84138398,73.49597553,70.17794951,69.03226092,68.86604338,66.49210111,,,,
Europe et Asie centrale (BIRD et IDA),TEC,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,69.22298498,66.60876251,63.62874531,62.0035746,60.42120527,58.90271331,57.72505981,55.80383141,54.10719193,52.92563628,52.84094512,50.94149882,50.04989072,48.56219332,47.20135891,46.47190962,45.9047237,45.24214178,43.87196009,43.9506236,44.61047026,41.80846541,41.75034152,41.32982417,41.3269333,43.0284092,43.77170616,44.1027524,43.44870783,42.4038606,,54.31088196,40.12353411,39.96426149,40.34317879,40.31839057,40.70533487,39.07294976,38.04714612,38.12720236,37.62621116,36.88554399,36.68595835,36.6150199,36.0309099,35.83081256,36.94995257,36.10469793,36.23631844,34.68212421,34.93795551,34.64874597,36.45016861,35.46789169,34.75130467,36.16665458,36.05531748,,,,
Togo,TGO,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Thaïlande,THA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,3.948667325,2.917771883,2.98616169,2.699144174,1.568627451,1.968503937,2.050290135,3.074141049,2.037315033,2.694535382,3.005008347,2.743379691,1.897565071,1.814364972,2.525710829,2.584134615,2.56116208,1.961231471,2.269162397,4.192453584,4.312471448,4.857363146,6.800154769,5.778699145,6.054079923,12.29563776,12.29895234,13.61323974,12.36317863,12.60109696,15.35783988,16.00534555,15.54311057,14.85606669,15.0831016,15.56745283,17.48262688,17.21985856,15.76181129,17.09611815,18.45637918,20.24607403,19.2246201,19.7366644,20.22724295,19.07735922,20.76716814,23.04246933,24.68009373,23.95894849,23.85760912,26.83121175,25.13379577,25.25096815,23.55068584,24.58233693,22.6866792,,,,
Tadjikistan,TJK,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.19146023,10.09135659,3.751716172,2.045338645,0.982232143,2.483625498,1.727210145,1.299330709,2.000181818,3.070046512,3.787511737,4.900599078,6.25379845,6.884979592,6.592359551,9.703446154,11.25514851,12.88820084,13.94066116,14.58137795,23.54729097,27.73458861,33.14246085,36.97815126,37.46984899,,,,
Turkménistan,TKM,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.663622776,1.349478032,0,0,0.889269114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Amérique latine et Caraïbes (BIRD et IDA),TLA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,8.879592139,8.605131693,8.377624977,8.587103933,8.110913405,7.869202727,7.747465245,7.911749815,7.686984393,7.620922621,6.468568813,6.399469202,6.179783083,6.103624106,6.275874483,6.440875081,6.225661198,6.705800094,7.105335499,7.133802489,6.077798298,5.802447685,5.921792561,6.66759924,7.372651146,8.191685439,7.948781419,8.175139372,8.161839877,8.207464208,9.612595751,9.432969154,8.992046911,9.191109651,9.309261618,9.634154351,9.62182053,9.484951215,9.319201504,9.079251045,8.846981127,8.670598895,8.823018115,9.957461129,9.171085971,9.682723917,9.775171802,9.264849059,9.043723308,8.27592577,9.770026266,10.47435409,9.664190837,10.05223969,10.25233381,10.49532727,10.4878221,,,,
Timor-Leste,TLS,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Afrique du Nord et Moyen-Orient (BIRD et IDA),TMN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,4.209328783,3.895000447,3.072149631,2.761146999,3.218237848,2.433746369,2.112919986,2.400174558,1.924030546,2.271192798,2.424860984,2.164388074,2.565593087,2.332202651,2.624578592,3.193283803,2.197885606,2.156562021,1.940491591,1.870801034,2.153951599,2.636240152,2.893191654,2.713541335,2.753691512,2.539307476,2.874012947,2.906574909,2.64459152,2.559986028,2.58569613,2.620858058,2.177941845,2.390134098,2.413654463,2.233440416,2.517548993,2.263863839,2.612190681,2.47678115,2.704831488,2.732725972,2.82935297,2.721577063,2.607747505,2.56642827,2.504082482,2.506422905,2.275328658,1.846826378,2.018296903,1.6507499,1.486666844,1.461518195,1.683553184,1.793797704,1.647176372,,,,
Tonga,TON,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Asie du Sud (BIRD et IDA),TSA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,72.4137931,72.0167764,71.09936705,70.02149808,68.24120411,67.66834487,64.98991577,65.06639087,61.62511766,60.33072733,58.94102074,58.1000969,61.78604485,61.20221726,62.40496811,63.65316732,63.83865795,63.40475082,61.22330164,60.08300014,61.96130033,61.16938268,59.97541655,60.2596943,58.45710213,58.24886234,58.78290322,58.78534851,59.15358494,58.02792515,64.61841559,64.61985467,64.70797586,65.33750552,65.29668196,62.62547156,63.82592403,63.11057594,61.21286236,60.75238734,59.88381341,59.75679517,59.48806068,60.6253679,60.62772554,62.28855272,62.55236539,62.262934,63.29057241,62.4336863,59.31883146,62.14189659,64.70511906,61.29983223,63.64229083,63.05504751,62.95502547,,,,
Afrique subsaharienne (BIRD et IDA),TSS,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,78.12577911,77.23020082,76.68776978,75.35476079,73.0864022,71.48682694,69.38126425,68.25463913,69.742802,65.40401292,61.21485333,57.17920496,55.64487704,52.48392529,50.19652151,52.6218063,53.58399529,54.62482055,54.50934928,53.47480916,55.56713805,57.92139851,57.84535354,59.27112776,60.60914193,61.08967952,62.30721777,64.52555316,62.73553324,63.83911316,72.40160548,74.19422188,68.59370727,74.07801479,75.95217893,76.36873892,74.18525178,73.63383137,71.41294743,75.84096196,74.92773479,67.78933363,63.61394354,65.79947057,66.25317234,63.56085781,63.84825516,63.12903548,63.38759614,64.93320804,60.09096775,58.87202007,56.22097204,53.85004692,54.9427816,52.93817136,54.11475518,,,,
Trinité-et-Tobago,TTO,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0.142045455,0,0.050658561,0.280112045,0.096618357,0.07057163,0.090415913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Tunisie,TUN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,6.581740977,7.676348548,5.102040816,5.084745763,3.856382979,5.357142857,7.369758577,11.63895487,8.868501529,8.365019011,9.696376102,6.005221932,7.430340557,5.69476082,7.948369565,5.684071381,4.952978056,3.852414542,3.964757709,4.264214047,2.47199691,3.169276659,1.963048499,2.270515731,2.28644014,2.119164619,1.854103343,2.153558052,2.471315093,2.244389027,1.920174545,1.881816921,1.835915679,1.753589588,1.58572973,1.398796948,1.354289773,1.432106711,1.104751586,1.497111895,1.331543239,1.185635104,0.99564197,0.285043439,0,0,0,0,0,0,0.200455539,0.171088647,0,0,0,0,0,,,,
Turquie,TUR,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,67.36429039,61.2249208,55.04322767,57.21449369,54.56697299,51.82755389,50.35452749,44.88077007,42.27001919,41.68950203,41.03027176,37.11300607,35.12630217,32.37578597,32.64755278,31.9937486,32.07321926,29.36839739,26.45243972,33.13925279,31.95876289,34.13368837,35.83171739,38.30140537,40.56806002,43.89045426,44.71983435,42.75108677,42.5693134,42.18519688,47.3164689,47.9142428,44.68291998,39.98050247,40.52924771,38.4832319,39.59648153,42.3261093,44.04183338,40.4934754,40.26217708,36.85911619,36.52904286,37.56516563,38.23247507,37.26917791,39.26550959,39.43259093,39.9143757,41.50361637,41.29324381,41.14237347,40.52788738,39.71613288,40.76501761,37.82353167,39.53632745,,,,
Tuvalu,TUV,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Tanzanie,TZA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0.442477876,1.041666667,1.435406699,0.913242009,0.354609929,0.315457413,0.802139037,0.208333333,0.66518847,0.408163265,0.622406639,0.446428571,0.846023689,0.115074799,0.317965024,0.160513644,0.394218134,0.546448087,0.665557404,0.17699115,0.194552529,0.172711572,0.169204738,0.495867769,0.309597523,0.466562986,0.4784689,0.306748466,0.320512821,0.332225914,0.582063492,0.591451613,0.591451613,13.82324607,7.871570681,4.163992674,4.897296417,2.537716263,4.498550186,7.857857143,7.085389831,6.560766773,5.85487395,3.90106383,3.379392157,1.420316901,0.786650165,1.240947547,0.661262295,0,0,2.651384804,2.117720365,2.103182239,6.08886194,5.834576561,6.716117216,,,,
Ouganda,UGA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Ukraine,UKR,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.20927781,54.08259513,51.0982207,53.93819461,53.84644795,43.52921706,47.34531055,47.23812776,49.27353992,47.21163367,47.06389518,47.06259092,45.52648434,47.660697,49.82941413,47.02580349,47.45937444,48.51445797,50.17527277,49.05543736,57.61880703,55.46917722,49.49624342,53.88974171,52.67178584,,,,
"Revenu intermédiaire, tranche supérieure",UMC,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,69.28631373,64.60474148,60.5369743,59.05820573,57.24932276,56.31082508,55.24763093,52.20994723,50.69606537,50.22543845,51.37574113,50.18138285,49.46026425,47.83277998,46.29377973,46.65696485,45.41047071,45.42849575,44.92972644,44.90801896,44.7274647,43.58270477,44.34514436,44.73511819,45.7577231,47.36581444,47.87484738,48.38940997,48.35954884,47.59103566,61.37612678,59.6840309,51.45529902,51.83672961,54.03408046,54.12399747,55.20421859,53.48514786,50.0810255,50.22059533,48.59254914,47.37894404,49.76807442,52.75166427,53.91261371,55.38465434,56.52944129,54.04829643,59.07599211,55.84767425,59.23199997,60.72158741,60.41884893,58.54285106,58.30112866,57.9283793,56.0416796,,,,
Uruguay,URY,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,3.989813243,3.024911032,2.742230347,2.716468591,1.850362027,1.992031873,1.831750339,2.177177177,1.801801802,1.441677588,1.021711367,1.641414141,1.448400724,1.26984127,1.35483871,1.28992629,1.18159204,1.16807268,0.127713921,0.23364486,0.188442211,0.136425648,0.15048909,0.096061479,0.106269926,0.111234705,0.115340254,0.102986612,0.076277651,0,0.095246753,0.083913043,0.07687631,0,0,0,0.067284404,0.065953237,0.063442907,0.054085546,0.067161172,0.074080808,0.080949227,0.081670379,0.067161172,0.067781885,0.115860979,0.188051282,0.047316129,0.047809648,0.05839172,0.048186597,0.086079812,0.099646739,0.112830769,0.111289833,0.168468606,,,,
États-Unis,USA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,31.78180896,30.8338033,30.85061851,31.66859075,32.24926176,32.1892306,31.82719006,31.49601768,29.76847687,28.79553628,27.00560693,25.43889329,24.6609697,25.39820301,26.03596915,26.14809877,27.64879921,27.2106771,27.97908154,28.88552081,30.93714359,32.84211479,33.39983192,34.96382304,35.47086356,36.2380023,35.36369302,35.88000604,35.98032984,36.29056668,36.77671787,36.72781061,36.6361117,36.60751869,36.31654411,35.89295563,36.15768572,35.3846309,35.31357665,35.41204442,35.85209358,35.45080263,36.83059873,36.34364158,36.66565584,36.8927181,37.02272456,36.77636355,37.36051131,35.70114527,35.44897448,35.35906576,32.84811101,32.46881908,32.34290004,29.15700636,27.07141387,,,,
Ouzbékistan,UZB,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.578062262,6.499623703,6.983621349,4.383005305,4.867933059,3.948217369,3.569303614,3.506205847,4.043975676,4.116934985,4.024078475,3.279254501,3.777828378,3.858318962,3.900679898,4.257252218,3.968154589,4.643071004,4.206757507,4.334473768,4.919427622,5.030658534,5.8339427,5.450116222,5.677274336,,,,
Saint-Vincent-et-les Grenadines,VCT,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Venezuela,VEN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0.167062906,0.218911094,0.698068451,0.802505383,0.939362529,0.935030464,0.829475309,0.908179184,1.497290351,1.174532313,1.23936458,0.791278354,0.873132142,1.477805349,0.937088194,1.051542837,0.940017905,1.68009206,0.544522742,0.785402998,0.807689201,0.295055821,0.408291457,0.539603765,0.680539711,0.322241935,0.308011651,0.360151991,0.571699305,0.943237325,1.180608999,1.113816779,1.176240573,0.912255311,0.691322396,0.015678981,0.044914644,0.09172221,2.65644431,0.103555067,0.354721333,0.128207444,0.045340019,0.114178856,0,0.086107127,0.105197812,0.26402016,0.314013089,0.525678643,0.440724621,0.456812786,0.434625129,0.423987106,0.3971691,0.297358523,0.289631001,,,,
Îles Vierges britanniques,VGB,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Îles Vierges (EU),VIR,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,90.68476249,90.18441404,91.45216124,90.88066701,90.6888361,90.35555556,90.77244259,86.56367041,85.36478812,85.04954761,25.86475943,27.59754821,22.13740458,29.31034483,46.06072252,55.91253154,81.88043192,82.33317331,78.69203329,77.54504505,75.7793765,74.90690939,73.668462,71.96279423,66.56916005,70.16632017,61.07670319,61.90341711,60.21828535,48.79581152,60.11410103,65.5694047,56.91351113,36.71536495,40.8236486,41.42307058,43.19483465,53.67121325,48.36484511,44.38230905,41.21092824,44.65713519,41.51101539,45.41854811,41.22878522,42.90517492,44.67337302,34.63084456,37.13453239,34.56256073,31.78688303,39.9944645,35.51962722,36.66045239,41.86941267,39.7988695,36.26541296,,,,
Vanuatu,VUT,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,27.27272727,22.22222222,47.05882353,30.76923077,52.38095238,52.17391304,11.76470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Monde,WLD,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,53.23491876,50.60983397,48.49011189,47.75920085,46.36982269,45.32531726,43.95875222,41.95148007,40.17528769,39.00620201,37.4859597,36.01597501,34.56720629,33.80810217,33.87520105,34.84412293,34.48225613,34.44062298,34.19516519,34.57890888,35.84460171,36.34546836,37.29288527,38.05009059,38.5390066,40.13682286,40.10400825,40.62799977,40.51478247,39.98706033,43.85662452,43.26713565,40.65703595,40.38120756,40.57036771,40.28951401,40.45876288,39.50516513,38.21337805,37.95918567,37.90137342,37.44535118,38.61968135,39.80665497,40.74908025,41.6120081,42.78846131,41.9226512,44.47579682,42.78047845,44.33387287,45.80278235,45.85610207,44.5692465,44.43513271,44.53543342,43.21468887,,,,
Samoa,WSM,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kosovo,XKX,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yémen, Rép. du",YEM,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583121308,0.929259259,1.880120884,2.233165781,2.40367378,1.878728653,1.853406964,2.503159747,2.965955882,,,,
Afrique du Sud,ZAF,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,89.35859512,88.58434383,88.24671497,88.03005008,85.77426374,86.69125425,85.02414079,84.39922215,85.86679414,84.31653572,82.79425088,79.21642846,80.34806748,79.14967352,79.47547514,78.07345807,78.64914646,79.38269114,79.99564531,82.28386686,85.01444623,84.82866709,82.25859119,82.1337148,83.8718663,84.43572285,84.78692158,86.3807592,85.67320848,83.31237032,107.1286376,114.694947,108.8184784,117.6645258,118.8220916,121.0461168,118.3938558,115.4536394,109.9753718,121.0266704,118.7650543,105.4176716,98.30264166,101.3095593,101.1660418,99.83748332,100.7304302,98.88889166,98.14314235,102.2261794,95.79952318,97.96891719,93.35205245,89.87662806,92.13503259,91.03115185,93.9846632,,,,
Zambie,ZMB,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,84.00447427,82.30337079,81.04712042,76.81713849,72.81475541,67.58147513,64.68871595,57.35009671,57.52930568,49.04153355,47.29493892,45.55256065,44.62659381,42.50734574,40.40084388,37.23296033,38.31775701,33.66013072,38.4375,30.94170404,40.0520156,40.21304927,42.3857868,37.99185889,43.99066511,33.66197183,30.37989051,29.15774306,30.62266667,35.0693254,39.2403271,15.4943662,23.96051136,21.23,21.29225806,15.83477273,16.00513812,16.43136612,15.85213542,15.44,11.2964455,13.77126638,6.05559633,14.81616162,14.46614679,16.47923077,14.44575758,8.748071895,8.66579602,10.81073113,10.08425,9.547218935,15.28463327,,,,
Zimbabwe,ZWE,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,71.2295082,65.33052039,82.59551243,78.89273356,77.7139575,76.96903857,80.32345013,80.20134228,76.59384753,77.47925721,75.10121457,70.60379022,82.32118758,79.17981073,79.48717949,81.95576251,80.09893455,76.52545667,80.27465668,79.7406239,78.30746489,78.49231869,82.70949721,85.3705486,83.30676384,84.16402356,81.23747126,69.85334426,73.2208771,73.57616511,84.98892857,68.6022739,70.69956258,68.699906,69.22211798,67.05835019,73.95562774,68.69689209,73.1051241,80.47227898,76.00486182,80.70191246,83.3375178,80.06533811,78.4545,46.22785806,57.52816514,50.99970409,28.4033526,57.17078479,63.68205761,64.85266935,64.33099181,,,,
